time,values,Mode,Median,37percentile,50percentile
6/10/2016 14:00,88,,,,
6/10/2016 14:05,89,,,,
6/10/2016 14:06,90,,,,
6/10/2016 14:11,92,,,,
6/10/2016 14:15,94,,,,
6/10/2016 14:18,95,,,,
6/10/2016 14:19,96,,,,
6/10/2016 14:21,97,,,,
6/10/2016 14:23,98,,,,
6/10/2016 14:27,99,,,,
6/10/2016 14:28,101,,,,
6/10/2016 14:30,102,,,,
6/10/2016 14:37,103,,,,
6/10/2016 14:39,104,,,,
6/10/2016 14:43,105,,,,
6/10/2016 14:48,106,,,,
6/10/2016 14:51,107,,,,
6/10/2016 14:54,108,,,,
6/10/2016 15:00,109,,,,
6/10/2016 15:03,110,,,,
6/10/2016 15:04,111,,,,
6/10/2016 15:11,112,,,,
6/10/2016 15:15,115,,,,
6/10/2016 15:16,117,,,,
6/10/2016 15:17,118,,,,
6/10/2016 15:19,119,,,,
6/10/2016 15:21,120,,,,
6/10/2016 15:27,121,,,,
6/10/2016 15:30,122,,,,
6/10/2016 15:33,123,,,,
6/10/2016 15:34,124,,,,
6/10/2016 15:37,125,,,,
6/10/2016 15:38,126,,,,
6/10/2016 15:39,127,,,,
6/10/2016 15:41,128,,,,
6/10/2016 15:45,129,,,,
6/10/2016 15:47,130,,,,
6/10/2016 15:48,131,,,,
6/10/2016 15:49,132,,,,
6/10/2016 15:51,133,,,,
6/10/2016 15:53,134,,,,
6/10/2016 15:54,135,,,,
6/10/2016 16:01,137,,,,
6/10/2016 16:02,138,,,,
6/10/2016 16:05,139,,,,
6/10/2016 16:18,140,,,,
6/10/2016 16:20,141,,,,
6/10/2016 16:21,143,,,,
6/10/2016 16:27,144,,,,
6/10/2016 16:29,145,,,,
6/10/2016 16:33,146,,,,
6/10/2016 16:35,147,,,,
6/10/2016 16:37,148,,,,
6/10/2016 16:40,149,,,,
6/10/2016 16:43,150,,,,
6/10/2016 16:56,151,,,,
6/10/2016 16:57,152,,,,
6/10/2016 16:59,153,,,,
6/10/2016 17:05,154,,,,
6/10/2016 17:08,155,,,,
6/10/2016 17:10,156,,,,
6/10/2016 17:13,157,,,,
6/10/2016 17:18,158,,,,
6/10/2016 17:30,159,,,,
6/10/2016 17:34,160,,,,
6/10/2016 17:38,161,,,,
6/10/2016 18:04,162,,,,
6/10/2016 18:05,163,,,,
6/10/2016 18:12,164,,,,
6/10/2016 18:19,165,,,,
6/10/2016 18:24,166,,,,
6/10/2016 18:30,167,,,,
6/10/2016 18:47,168,,,,
6/10/2016 19:16,169,,,,
6/10/2016 19:28,170,,,,
6/10/2016 19:33,171,,,,
6/10/2016 20:03,172,,,,
6/10/2016 20:09,173,,,,
6/10/2016 20:20,174,,,,
6/10/2016 20:37,175,,,,
6/10/2016 21:11,176,,,,
6/10/2016 21:22,177,,,,
6/10/2016 21:25,178,,,,
7/10/2016 6:04,177,,,,
7/10/2016 7:47,176,,,,
7/10/2016 8:07,175,,,,
7/10/2016 8:39,174,,,,
7/10/2016 9:06,173,,,,
7/10/2016 9:12,172,,,,
7/10/2016 9:15,170,,,,
7/10/2016 9:16,169,,,,
7/10/2016 9:17,168,,,,
7/10/2016 9:40,167,,,,
7/10/2016 9:42,166,,,,
7/10/2016 9:52,165,,,,
7/10/2016 9:54,164,,,,
7/10/2016 9:56,163,,,,
7/10/2016 10:09,162,,,,
7/10/2016 14:06,163,,,,
7/10/2016 14:17,164,,,,
7/10/2016 14:29,165,,,,
7/10/2016 14:34,166,,,,
7/10/2016 14:38,168,,,,
7/10/2016 14:54,169,,,,
7/10/2016 15:21,170,,,,
7/10/2016 15:55,171,,,,
7/10/2016 16:42,172,,,,
7/10/2016 17:23,173,,,,
7/10/2016 17:34,174,,,,
7/10/2016 18:10,175,,,,
7/10/2016 18:14,176,,,,
7/10/2016 18:24,177,,,,
7/10/2016 18:34,178,,,,
7/10/2016 19:31,179,,,,
7/10/2016 19:50,180,,,,
8/10/2016 6:39,179,,,,
8/10/2016 6:47,178,,,,
8/10/2016 6:50,177,,,,
8/10/2016 7:04,176,,,,
8/10/2016 7:21,175,,,,
8/10/2016 8:03,174,,,,
8/10/2016 8:12,173,,,,
8/10/2016 8:13,172,,,,
8/10/2016 8:22,171,,,,
8/10/2016 8:27,170,,,,
8/10/2016 8:35,169,,,,
8/10/2016 8:37,168,,,,
8/10/2016 8:52,167,,,,
8/10/2016 9:06,165,,,,
8/10/2016 9:09,164,,,,
8/10/2016 9:10,163,,,,
8/10/2016 9:12,162,,,,
8/10/2016 9:21,161,,,,
8/10/2016 9:24,160,,,,
8/10/2016 9:27,159,,,,
8/10/2016 9:29,158,,,,
8/10/2016 9:34,157,,,,
8/10/2016 9:35,156,,,,
8/10/2016 9:37,154,,,,
8/10/2016 9:39,153,,,,
8/10/2016 9:48,152,,,,
8/10/2016 9:52,151,,,,
8/10/2016 9:59,150,,,,
8/10/2016 14:00,151,,,,
8/10/2016 14:07,152,,,,
8/10/2016 14:19,153,,,,
8/10/2016 14:20,154,,,,
8/10/2016 14:31,155,,,,
8/10/2016 14:37,156,,,,
8/10/2016 14:44,157,,,,
8/10/2016 15:08,158,,,,
8/10/2016 15:16,159,,,,
8/10/2016 15:27,160,,,,
8/10/2016 15:37,161,,,,
8/10/2016 15:39,162,,,,
8/10/2016 15:40,163,,,,
8/10/2016 16:10,164,,,,
8/10/2016 16:22,165,,,,
8/10/2016 16:36,166,,,,
8/10/2016 16:43,168,,,,
8/10/2016 16:54,169,,,,
8/10/2016 17:03,170,,,,
8/10/2016 17:04,171,,,,
8/10/2016 17:06,172,,,,
8/10/2016 17:36,173,,,,
8/10/2016 17:40,174,,,,
8/10/2016 18:04,175,,,,
8/10/2016 18:18,176,,,,
8/10/2016 18:37,177,,,,
8/10/2016 19:10,178,,,,
8/10/2016 19:11,179,,,,
9/10/2016 5:45,178,,,,
9/10/2016 6:19,177,,,,
9/10/2016 6:57,176,,,,
9/10/2016 7:05,175,,,,
9/10/2016 7:09,174,,,,
9/10/2016 7:18,173,,,,
9/10/2016 7:20,172,,,,
9/10/2016 7:28,171,,,,
9/10/2016 7:30,170,,,,
9/10/2016 7:40,169,,,,
9/10/2016 7:44,168,,,,
9/10/2016 7:49,167,,,,
9/10/2016 7:50,166,,,,
9/10/2016 7:52,165,,,,
9/10/2016 7:54,164,,,,
9/10/2016 8:02,163,,,,
9/10/2016 8:04,162,,,,
9/10/2016 8:05,161,,,,
9/10/2016 8:08,160,,,,
9/10/2016 8:14,159,,,,
9/10/2016 8:16,158,,,,
9/10/2016 8:17,157,,,,
9/10/2016 8:19,156,,,,
9/10/2016 8:21,155,,,,
9/10/2016 8:22,154,,,,
9/10/2016 8:24,153,,,,
9/10/2016 8:25,151,,,,
9/10/2016 8:30,150,,,,
9/10/2016 8:38,149,,,,
9/10/2016 8:39,148,,,,
9/10/2016 8:42,147,,,,
9/10/2016 8:43,145,,,,
9/10/2016 8:47,144,,,,
9/10/2016 8:48,143,,,,
9/10/2016 8:52,142,,,,
9/10/2016 8:54,141,,,,
9/10/2016 8:56,140,,,,
9/10/2016 8:57,139,,,,
9/10/2016 9:00,138,,,,
9/10/2016 9:07,137,,,,
9/10/2016 9:08,136,,,,
9/10/2016 9:09,135,,,,
9/10/2016 9:10,134,,,,
9/10/2016 9:19,133,,,,
9/10/2016 9:20,132,,,,
9/10/2016 9:22,131,,,,
9/10/2016 9:23,130,,,,
9/10/2016 9:24,129,,,,
9/10/2016 9:27,128,,,,
9/10/2016 9:29,127,,,,
9/10/2016 9:31,126,,,,
9/10/2016 9:39,125,,,,
9/10/2016 9:41,124,,,,
9/10/2016 9:44,123,,,,
9/10/2016 9:45,122,,,,
9/10/2016 9:46,121,,,,
9/10/2016 9:47,119,,,,
9/10/2016 9:48,118,,,,
9/10/2016 9:52,116,,,,
9/10/2016 9:54,115,,,,
9/10/2016 9:55,111,,,,
9/10/2016 9:56,109,,,,
9/10/2016 9:58,108,,,,
9/10/2016 9:59,107,,,,
9/10/2016 10:00,106,,,,
9/10/2016 10:16,105,,,,
9/10/2016 10:28,104,,,,
9/10/2016 11:30,103,,,,
9/10/2016 14:00,104,,,,
9/10/2016 14:03,105,,,,
9/10/2016 14:05,106,,,,
9/10/2016 14:09,107,,,,
9/10/2016 14:14,108,,,,
9/10/2016 14:19,109,,,,
9/10/2016 14:20,110,,,,
9/10/2016 14:25,111,,,,
9/10/2016 14:27,113,,,,
9/10/2016 14:28,115,,,,
9/10/2016 14:29,116,,,,
9/10/2016 14:38,117,,,,
9/10/2016 14:40,118,,,,
9/10/2016 14:45,119,,,,
9/10/2016 14:46,120,,,,
9/10/2016 15:00,121,,,,
9/10/2016 15:02,122,,,,
9/10/2016 15:03,123,,,,
9/10/2016 15:07,124,,,,
9/10/2016 15:11,125,,,,
9/10/2016 15:14,127,,,,
9/10/2016 15:16,128,,,,
9/10/2016 15:18,129,,,,
9/10/2016 15:19,130,,,,
9/10/2016 15:21,131,,,,
9/10/2016 15:25,132,,,,
9/10/2016 15:26,133,,,,
9/10/2016 15:29,135,,,,
9/10/2016 15:31,136,,,,
9/10/2016 15:32,137,,,,
9/10/2016 15:33,138,,,,
9/10/2016 15:36,139,,,,
9/10/2016 15:39,140,,,,
9/10/2016 15:43,141,,,,
9/10/2016 15:44,142,,,,
9/10/2016 15:47,143,,,,
9/10/2016 15:49,144,,,,
9/10/2016 15:52,145,,,,
9/10/2016 15:55,146,,,,
9/10/2016 16:02,147,,,,
9/10/2016 16:03,148,,,,
9/10/2016 16:11,149,,,,
9/10/2016 16:17,151,,,,
9/10/2016 16:19,152,,,,
9/10/2016 16:33,153,,,,
9/10/2016 16:37,154,,,,
9/10/2016 16:39,155,,,,
9/10/2016 16:45,156,,,,
9/10/2016 17:03,157,,,,
9/10/2016 17:10,158,,,,
9/10/2016 17:12,159,,,,
9/10/2016 17:15,160,,,,
9/10/2016 17:18,161,,,,
9/10/2016 17:19,162,,,,
9/10/2016 17:26,163,,,,
9/10/2016 17:44,164,,,,
9/10/2016 17:47,165,,,,
9/10/2016 17:49,166,,,,
9/10/2016 17:50,167,,,,
9/10/2016 17:55,168,,,,
9/10/2016 18:23,169,,,,
9/10/2016 18:33,170,,,,
9/10/2016 18:36,171,,,,
9/10/2016 18:58,172,,,,
9/10/2016 19:01,173,,,,
9/10/2016 19:14,174,,,,
9/10/2016 19:56,175,,,,
9/10/2016 20:04,176,,,,
9/10/2016 21:45,177,,,,
9/10/2016 23:06,178,,,,
10/10/2016 5:59,177,,,,
10/10/2016 6:05,176,,,,
10/10/2016 6:48,175,,,,
10/10/2016 6:49,174,,,,
10/10/2016 7:25,173,,,,
10/10/2016 7:29,172,,,,
10/10/2016 7:45,170,,,,
10/10/2016 7:50,169,,,,
10/10/2016 8:01,168,,,,
10/10/2016 8:04,167,,,,
10/10/2016 8:21,166,,,,
10/10/2016 8:31,164,,,,
10/10/2016 8:36,163,,,,
10/10/2016 8:41,162,,,,
10/10/2016 8:45,161,,,,
10/10/2016 8:48,160,,,,
10/10/2016 8:58,159,,,,
10/10/2016 9:00,158,,,,
10/10/2016 9:02,157,,,,
10/10/2016 9:03,155,,,,
10/10/2016 9:04,154,,,,
10/10/2016 9:05,153,,,,
10/10/2016 9:07,150,,,,
10/10/2016 9:08,149,,,,
10/10/2016 9:11,148,,,,
10/10/2016 9:12,147,,,,
10/10/2016 9:16,146,,,,
10/10/2016 9:17,145,,,,
10/10/2016 9:24,144,,,,
10/10/2016 9:29,142,,,,
10/10/2016 9:33,141,,,,
10/10/2016 9:34,140,,,,
10/10/2016 9:35,139,,,,
10/10/2016 9:37,138,,,,
10/10/2016 9:38,137,,,,
10/10/2016 9:39,135,,,,
10/10/2016 9:41,134,,,,
10/10/2016 9:42,133,,,,
10/10/2016 9:43,132,,,,
10/10/2016 9:45,131,,,,
10/10/2016 9:53,130,,,,
10/10/2016 9:54,129,,,,
10/10/2016 9:56,127,,,,
10/10/2016 9:58,125,,,,
10/10/2016 10:01,124,,,,
10/10/2016 10:03,123,,,,
10/10/2016 10:13,122,,,,
10/10/2016 14:02,123,,,,
10/10/2016 14:05,124,,,,
10/10/2016 14:17,125,,,,
10/10/2016 14:19,126,,,,
10/10/2016 14:38,127,,,,
10/10/2016 14:40,128,,,,
10/10/2016 14:58,129,,,,
10/10/2016 14:59,130,,,,
10/10/2016 15:02,131,,,,
10/10/2016 15:09,132,,,,
10/10/2016 15:11,133,,,,
10/10/2016 15:15,134,,,,
10/10/2016 15:24,135,,,,
10/10/2016 15:27,136,,,,
10/10/2016 15:30,137,,,,
10/10/2016 15:33,138,,,,
10/10/2016 15:34,139,,,,
10/10/2016 15:45,140,,,,
10/10/2016 15:49,141,,,,
10/10/2016 15:54,142,,,,
10/10/2016 15:55,143,,,,
10/10/2016 15:58,144,,,,
10/10/2016 16:06,145,,,,
10/10/2016 16:14,146,,,,
10/10/2016 16:15,147,,,,
10/10/2016 16:16,148,,,,
10/10/2016 16:18,149,,,,
10/10/2016 16:23,150,,,,
10/10/2016 16:42,151,,,,
10/10/2016 16:44,152,,,,
10/10/2016 16:56,154,,,,
10/10/2016 16:57,155,,,,
10/10/2016 17:53,156,,,,
10/10/2016 19:46,157,,,,
10/10/2016 20:20,158,,,,
10/10/2016 21:38,159,,,,
11/10/2016 5:56,158,,,,
11/10/2016 6:30,157,,,,
11/10/2016 6:48,156,,,,
11/10/2016 6:52,155,,,,
11/10/2016 7:02,154,,,,
11/10/2016 7:05,153,,,,
11/10/2016 7:10,152,,,,
11/10/2016 7:14,151,,,,
11/10/2016 7:31,150,,,,
11/10/2016 7:44,149,,,,
11/10/2016 7:45,148,,,,
11/10/2016 7:46,147,,,,
11/10/2016 7:49,146,,,,
11/10/2016 7:50,145,,,,
11/10/2016 7:52,144,,,,
11/10/2016 7:54,143,,,,
11/10/2016 7:56,142,,,,
11/10/2016 7:58,141,,,,
11/10/2016 8:05,140,,,,
11/10/2016 8:09,138,,,,
11/10/2016 8:11,137,,,,
11/10/2016 8:17,136,,,,
11/10/2016 8:21,135,,,,
11/10/2016 8:23,134,,,,
11/10/2016 8:26,133,,,,
11/10/2016 8:33,132,,,,
11/10/2016 8:34,131,,,,
11/10/2016 8:45,128,,,,
11/10/2016 8:47,127,,,,
11/10/2016 8:48,126,,,,
11/10/2016 8:51,125,,,,
11/10/2016 8:58,124,,,,
11/10/2016 8:59,123,,,,
11/10/2016 9:04,122,,,,
11/10/2016 9:06,121,,,,
11/10/2016 9:09,120,,,,
11/10/2016 9:10,119,,,,
11/10/2016 9:13,116,,,,
11/10/2016 9:14,115,,,,
11/10/2016 9:16,114,,,,
11/10/2016 9:18,111,,,,
11/10/2016 9:20,109,,,,
11/10/2016 9:26,108,,,,
11/10/2016 9:27,107,,,,
11/10/2016 9:30,106,,,,
11/10/2016 9:32,105,,,,
11/10/2016 9:33,104,,,,
11/10/2016 9:35,103,,,,
11/10/2016 9:36,102,,,,
11/10/2016 9:38,101,,,,
11/10/2016 9:41,100,,,,
11/10/2016 9:43,98,,,,
11/10/2016 9:48,94,,,,
11/10/2016 9:54,93,,,,
11/10/2016 9:55,92,,,,
11/10/2016 10:00,90,,,,
11/10/2016 10:37,89,,,,
11/10/2016 12:05,88,,,,
11/10/2016 12:45,87,,,,
11/10/2016 14:01,88,,,,
11/10/2016 14:03,89,,,,
11/10/2016 14:08,90,,,,
11/10/2016 14:11,91,,,,
11/10/2016 14:14,92,,,,
11/10/2016 14:22,94,,,,
11/10/2016 14:25,95,,,,
11/10/2016 14:32,96,,,,
11/10/2016 14:46,97,,,,
11/10/2016 14:48,98,,,,
11/10/2016 14:49,99,,,,
11/10/2016 14:51,100,,,,
11/10/2016 14:52,101,,,,
11/10/2016 14:55,102,,,,
11/10/2016 14:57,103,,,,
11/10/2016 14:59,104,,,,
11/10/2016 15:01,106,,,,
11/10/2016 15:07,107,,,,
11/10/2016 15:19,108,,,,
11/10/2016 15:28,109,,,,
11/10/2016 15:29,110,,,,
11/10/2016 15:32,111,,,,
11/10/2016 15:33,112,,,,
11/10/2016 15:34,113,,,,
11/10/2016 15:38,115,,,,
11/10/2016 15:41,116,,,,
11/10/2016 15:45,117,,,,
11/10/2016 15:47,119,,,,
11/10/2016 15:53,120,,,,
11/10/2016 16:06,122,,,,
11/10/2016 16:12,123,,,,
11/10/2016 16:23,124,,,,
11/10/2016 16:26,125,,,,
11/10/2016 16:32,126,,,,
11/10/2016 17:06,127,,,,
11/10/2016 17:09,130,,,,
11/10/2016 17:14,131,,,,
11/10/2016 17:15,133,,,,
11/10/2016 17:19,134,,,,
11/10/2016 17:20,135,,,,
11/10/2016 17:27,136,,,,
11/10/2016 17:30,137,,,,
11/10/2016 17:33,138,,,,
11/10/2016 17:38,139,,,,
11/10/2016 17:48,140,,,,
11/10/2016 17:58,141,,,,
11/10/2016 18:04,143,,,,
11/10/2016 18:13,144,,,,
11/10/2016 18:15,145,,,,
11/10/2016 18:39,146,,,,
11/10/2016 18:40,147,,,,
11/10/2016 18:44,148,,,,
11/10/2016 19:08,149,,,,
11/10/2016 19:22,150,,,,
11/10/2016 19:36,151,,,,
11/10/2016 20:02,152,,,,
12/10/2016 5:03,151,,,,
12/10/2016 5:18,150,,,,
12/10/2016 5:21,149,,,,
12/10/2016 5:48,148,,,,
12/10/2016 5:57,147,,,,
12/10/2016 6:32,146,,,,
12/10/2016 6:37,145,,,,
12/10/2016 6:39,144,,,,
12/10/2016 6:55,143,,,,
12/10/2016 7:07,142,,,,
12/10/2016 7:09,141,,,,
12/10/2016 7:10,140,,,,
12/10/2016 7:18,139,,,,
12/10/2016 7:22,138,,,,
12/10/2016 7:25,137,,,,
12/10/2016 7:32,136,,,,
12/10/2016 7:38,135,,,,
12/10/2016 7:55,134,,,,
12/10/2016 7:58,133,,,,
12/10/2016 8:09,132,,,,
12/10/2016 8:17,131,,,,
12/10/2016 8:27,130,,,,
12/10/2016 8:32,128,,,,
12/10/2016 8:35,126,,,,
12/10/2016 8:39,125,,,,
12/10/2016 8:41,124,,,,
12/10/2016 8:43,123,,,,
12/10/2016 8:45,122,,,,
12/10/2016 8:47,120,,,,
12/10/2016 8:49,119,,,,
12/10/2016 8:53,117,,,,
12/10/2016 8:54,116,,,,
12/10/2016 8:55,115,,,,
12/10/2016 8:57,114,,,,
12/10/2016 8:58,113,,,,
12/10/2016 9:01,112,,,,
12/10/2016 9:09,111,,,,
12/10/2016 9:10,110,,,,
12/10/2016 9:16,109,,,,
12/10/2016 9:17,108,,,,
12/10/2016 9:20,107,,,,
12/10/2016 9:23,106,,,,
12/10/2016 9:25,103,,,,
12/10/2016 9:26,102,,,,
12/10/2016 9:28,100,,,,
12/10/2016 9:30,99,,,,
12/10/2016 9:31,98,,,,
12/10/2016 9:35,97,,,,
12/10/2016 9:40,96,,,,
12/10/2016 9:44,95,,,,
12/10/2016 9:49,94,,,,
12/10/2016 9:53,92,,,,
12/10/2016 9:54,91,,,,
12/10/2016 9:57,90,,,,
12/10/2016 9:59,88,,,,
12/10/2016 10:00,87,,,,
12/10/2016 10:05,86,,,,
12/10/2016 10:08,85,,,,
12/10/2016 13:59,86,,,,
12/10/2016 14:03,87,,,,
12/10/2016 14:07,88,,,,
12/10/2016 14:09,90,,,,
12/10/2016 14:10,92,,,,
12/10/2016 14:14,93,,,,
12/10/2016 14:15,95,,,,
12/10/2016 14:16,96,,,,
12/10/2016 14:23,97,,,,
12/10/2016 14:29,98,,,,
12/10/2016 14:30,99,,,,
12/10/2016 14:35,100,,,,
12/10/2016 14:44,101,,,,
12/10/2016 14:45,102,,,,
12/10/2016 14:49,103,,,,
12/10/2016 14:54,104,,,,
12/10/2016 14:55,106,,,,
12/10/2016 14:57,107,,,,
12/10/2016 14:58,109,,,,
12/10/2016 15:12,111,,,,
12/10/2016 15:13,112,,,,
12/10/2016 15:17,113,,,,
12/10/2016 15:18,114,,,,
12/10/2016 15:19,115,,,,
12/10/2016 15:20,116,,,,
12/10/2016 15:21,117,,,,
12/10/2016 15:23,119,,,,
12/10/2016 15:24,120,,,,
12/10/2016 15:25,121,,,,
12/10/2016 15:26,122,,,,
12/10/2016 15:32,123,,,,
12/10/2016 15:34,124,,,,
12/10/2016 15:35,125,,,,
12/10/2016 15:37,126,,,,
12/10/2016 15:41,127,,,,
12/10/2016 15:46,128,,,,
12/10/2016 15:48,129,,,,
12/10/2016 15:49,130,,,,
12/10/2016 15:50,131,,,,
12/10/2016 15:53,132,,,,
12/10/2016 15:56,133,,,,
12/10/2016 16:00,134,,,,
12/10/2016 16:02,135,,,,
12/10/2016 16:04,136,,,,
12/10/2016 16:07,137,,,,
12/10/2016 16:08,140,,,,
12/10/2016 16:12,141,,,,
12/10/2016 16:13,143,,,,
12/10/2016 16:16,144,,,,
12/10/2016 16:17,146,,,,
12/10/2016 16:22,147,,,,
12/10/2016 16:24,148,,,,
12/10/2016 16:31,149,,,,
12/10/2016 16:32,150,,,,
12/10/2016 16:34,152,,,,
12/10/2016 16:38,154,,,,
12/10/2016 16:41,155,,,,
12/10/2016 16:57,157,,,,
12/10/2016 17:19,158,,,,
12/10/2016 17:29,159,,,,
12/10/2016 17:37,160,,,,
12/10/2016 17:38,161,,,,
12/10/2016 17:40,163,,,,
12/10/2016 17:43,164,,,,
12/10/2016 17:44,165,,,,
12/10/2016 17:55,167,,,,
12/10/2016 17:59,168,,,,
12/10/2016 18:25,169,,,,
12/10/2016 18:35,170,,,,
12/10/2016 18:54,171,,,,
12/10/2016 19:16,172,,,,
12/10/2016 19:21,173,,,,
12/10/2016 19:40,174,,,,
12/10/2016 19:52,175,,,,
12/10/2016 20:19,176,,,,
12/10/2016 23:33,177,,,,
13/10/2016 7:22,176,,,,
13/10/2016 7:29,175,,,,
13/10/2016 7:32,174,,,,
13/10/2016 7:34,173,,,,
13/10/2016 7:36,172,,,,
13/10/2016 7:39,171,,,,
13/10/2016 7:50,170,,,,
13/10/2016 7:55,169,,,,
13/10/2016 8:30,168,,,,
13/10/2016 8:37,167,,,,
13/10/2016 8:54,166,,,,
13/10/2016 8:59,165,,,,
13/10/2016 9:08,164,,,,
13/10/2016 9:11,163,,,,
13/10/2016 9:15,162,,,,
13/10/2016 9:19,161,,,,
13/10/2016 9:20,160,,,,
13/10/2016 9:22,159,,,,
13/10/2016 9:30,158,,,,
13/10/2016 9:36,157,,,,
13/10/2016 9:59,156,,,,
13/10/2016 14:11,157,,,,
13/10/2016 14:13,158,,,,
13/10/2016 14:14,159,,,,
13/10/2016 15:07,160,,,,
13/10/2016 15:08,161,,,,
13/10/2016 15:18,162,,,,
13/10/2016 15:22,163,,,,
13/10/2016 15:23,164,,,,
13/10/2016 15:29,165,,,,
13/10/2016 15:35,166,,,,
13/10/2016 15:36,167,,,,
13/10/2016 15:46,168,,,,
13/10/2016 16:12,169,,,,
13/10/2016 16:19,170,,,,
13/10/2016 16:27,171,,,,
13/10/2016 16:35,172,,,,
13/10/2016 17:24,173,,,,
13/10/2016 17:26,174,,,,
13/10/2016 17:31,175,,,,
13/10/2016 20:14,176,,,,
14/10/2016 6:05,175,,,,
14/10/2016 7:12,174,,,,
14/10/2016 7:45,173,,,,
14/10/2016 8:12,172,,,,
14/10/2016 8:17,171,,,,
14/10/2016 8:31,170,,,,
14/10/2016 8:33,169,,,,
14/10/2016 8:45,168,,,,
14/10/2016 8:49,167,,,,
14/10/2016 8:51,166,,,,
14/10/2016 9:29,165,,,,
14/10/2016 9:34,164,,,,
14/10/2016 9:41,163,,,,
14/10/2016 9:42,162,,,,
14/10/2016 9:52,161,,,,
14/10/2016 10:30,160,,,,
14/10/2016 11:21,159,,,,
14/10/2016 14:10,160,,,,
14/10/2016 14:11,161,,,,
14/10/2016 14:26,162,,,,
14/10/2016 14:27,163,,,,
14/10/2016 14:32,164,,,,
14/10/2016 14:35,165,,,,
14/10/2016 14:40,166,,,,
14/10/2016 14:42,167,,,,
14/10/2016 14:46,168,,,,
14/10/2016 15:00,169,,,,
14/10/2016 15:02,170,,,,
14/10/2016 15:10,171,,,,
14/10/2016 15:28,172,,,,
14/10/2016 15:32,173,,,,
14/10/2016 15:33,174,,,,
14/10/2016 15:36,175,,,,
14/10/2016 15:39,176,,,,
14/10/2016 15:48,177,,,,
14/10/2016 16:37,178,,,,
14/10/2016 16:45,179,,,,
14/10/2016 18:42,180,,,,
14/10/2016 20:11,181,,,,
15/10/2016 7:26,180,,,,
15/10/2016 7:54,179,,,,
15/10/2016 8:09,178,,,,
15/10/2016 8:18,177,,,,
15/10/2016 8:36,176,,,,
15/10/2016 8:37,175,,,,
15/10/2016 8:39,174,,,,
15/10/2016 8:40,173,,,,
15/10/2016 8:45,172,,,,
15/10/2016 8:46,171,,,,
15/10/2016 9:07,170,,,,
15/10/2016 9:16,169,,,,
15/10/2016 9:21,168,,,,
15/10/2016 9:56,167,,,,
15/10/2016 14:13,168,,,,
15/10/2016 14:15,169,,,,
15/10/2016 15:02,170,,,,
15/10/2016 15:31,171,,,,
15/10/2016 15:37,172,,,,
15/10/2016 16:19,173,,,,
15/10/2016 16:33,174,,,,
15/10/2016 17:00,175,,,,
15/10/2016 17:26,176,,,,
15/10/2016 17:29,177,,,,
15/10/2016 18:31,178,,,,
16/10/2016 5:39,177,,,,
16/10/2016 5:54,176,,,,
16/10/2016 6:34,175,,,,
16/10/2016 7:10,174,,,,
16/10/2016 7:17,173,,,,
16/10/2016 7:18,172,,,,
16/10/2016 7:19,171,,,,
16/10/2016 7:25,168,,,,
16/10/2016 7:33,167,,,,
16/10/2016 7:38,166,,,,
16/10/2016 7:43,165,,,,
16/10/2016 7:48,164,,,,
16/10/2016 7:51,163,,,,
16/10/2016 7:56,162,,,,
16/10/2016 8:02,161,,,,
16/10/2016 8:06,160,,,,
16/10/2016 8:10,159,,,,
16/10/2016 8:17,158,,,,
16/10/2016 8:22,157,,,,
16/10/2016 8:27,156,,,,
16/10/2016 8:28,155,,,,
16/10/2016 8:30,154,,,,
16/10/2016 8:36,153,,,,
16/10/2016 8:40,152,,,,
16/10/2016 8:43,150,,,,
16/10/2016 8:44,149,,,,
16/10/2016 8:51,148,,,,
16/10/2016 9:00,147,,,,
16/10/2016 9:03,145,,,,
16/10/2016 9:05,144,,,,
16/10/2016 9:06,143,,,,
16/10/2016 9:15,142,,,,
16/10/2016 9:20,141,,,,
16/10/2016 9:21,140,,,,
16/10/2016 9:23,139,,,,
16/10/2016 9:26,138,,,,
16/10/2016 9:30,137,,,,
16/10/2016 9:33,136,,,,
16/10/2016 9:34,135,,,,
16/10/2016 9:35,134,,,,
16/10/2016 9:37,133,,,,
16/10/2016 9:40,132,,,,
16/10/2016 9:43,130,,,,
16/10/2016 9:46,129,,,,
16/10/2016 9:50,128,,,,
16/10/2016 9:58,127,,,,
16/10/2016 10:09,126,,,,
16/10/2016 10:21,125,,,,
16/10/2016 11:06,124,,,,
16/10/2016 11:28,123,,,,
16/10/2016 14:01,124,,,,
16/10/2016 14:02,125,,,,
16/10/2016 14:05,126,,,,
16/10/2016 14:06,127,,,,
16/10/2016 14:08,128,,,,
16/10/2016 14:12,129,,,,
16/10/2016 14:13,131,,,,
16/10/2016 14:16,133,,,,
16/10/2016 14:22,134,,,,
16/10/2016 14:24,135,,,,
16/10/2016 14:28,136,,,,
16/10/2016 14:29,137,,,,
16/10/2016 14:40,138,,,,
16/10/2016 14:43,139,,,,
16/10/2016 14:45,140,,,,
16/10/2016 14:46,141,,,,
16/10/2016 14:48,142,,,,
16/10/2016 14:56,143,,,,
16/10/2016 15:04,144,,,,
16/10/2016 15:05,145,,,,
16/10/2016 15:07,146,,,,
16/10/2016 15:08,147,,,,
16/10/2016 15:09,148,,,,
16/10/2016 15:10,149,,,,
16/10/2016 15:33,150,,,,
16/10/2016 15:34,151,,,,
